epoch,train_loss,train_acc,val_loss,val_acc,val_f1_macro,learning_rate
1,0.028778548261903018,0.862442198762626,0.017542932203803548,0.9000922994456004,0.8749299376443425,0.0009990232305719937
2,0.020530743826156557,0.882451446344734,0.015757299192912435,0.9048243073464277,0.8876443694075025,0.000996096777150664
3,0.019541120558944945,0.8856714103958262,0.014424209574792226,0.9125303729470534,0.8933960625074056,0.0009912321891106981
4,0.018361092571241553,0.8902977612312103,0.01452106440624014,0.9131040997920921,0.893465717415568,0.0009844486647586628
5,0.017586943979091444,0.8936425904475844,0.01382040262269701,0.9166756823196824,0.900493210524853,0.0009757729755660642
6,0.017107057879974595,0.8962508533994786,0.013678804205620477,0.9149030083240021,0.8975633445731013,0.0009652393605146482
7,0.016392043773607867,0.8995199517606401,0.013208478490013853,0.9199850254061628,0.9041474231510943,0.0009528893909706446
8,0.01613862155363382,0.9012003677452615,0.013894334925647069,0.9167148866731567,0.9031121067030325,0.0009387718066216781
9,0.015501171151341038,0.9038826699648254,0.013088199216409245,0.9193092895014513,0.9060116738947901,0.0009229423231234648
10,0.015332208690887264,0.9048592497154136,0.013150166364843348,0.9211434025105989,0.9076452331185354,0.0009054634122155675
11,0.014901760746332662,0.907328067536488,0.012680727381541489,0.9218572708791707,0.9095891168416372,0.0008864040551739834
12,0.014404988608304935,0.9097485580918083,0.013310466463322821,0.9214466988621852,0.9085995749632232,0.0008658394705735684
13,0.014113724286030358,0.9113836136543982,0.012312843698099247,0.9264022289764958,0.9133324627140673,0.0008438508174346712
14,0.014111104268443893,0.9115898779092546,0.011948678936512847,0.9269400668325586,0.9146100780269921,0.0008205248749255734
15,0.013475249414825027,0.9146510296969897,0.013109540437784693,0.9216678804511421,0.909478968171787,0.0007959536998847471
16,0.013573249804004865,0.9145789443802885,0.013868481850479345,0.9163906218853521,0.8947267595688831,0.000770234263514577
17,0.013422051054419503,0.9156342224734906,0.01224247440589497,0.926915979057533,0.9137014656231042,0.0007434680686803222
18,0.012985947857697376,0.9174787810245292,0.01223612187831892,0.9273075337574592,0.9156425759566533,0.0007157607493246851
19,0.012718297364129875,0.9188848297487839,0.012167409106526653,0.9265719180988805,0.9145488356075155,0.0006872216535788905
20,0.012861486085837396,0.9185288643733986,0.012408952484307336,0.925771547556621,0.9129961370807578,0.0006579634122155761
21,0.012582869445965435,0.9198632316249493,0.012366398454672668,0.9252876388949912,0.9127612889820287,0.0006281014941465809
22,0.012186291685919268,0.9218992751823903,0.012218544552442735,0.9277565292338309,0.9161339461799322,0.0005977537507199127
23,0.02272484279750619,0.8770270404238938,0.020714462975082584,0.8871029286338545,0.868282169930394,0.0005670399506143109
